SpotifyURI,Acousticness,Danceability,DurationMS,DynamicRange,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,ReleaseDate,Sections,Speechiness,Tempo,TimeSignature,Valence,Hot
spotify:track:7cVmKBwzPsh4Fmb6SplfEm,0.08199999999999999,0.8859999999999999,229813,3.6439999999999997,0.62,1,0.0,5,0.1,-5.854,1,59,2006-01-01,6,0.307,76.035,4,0.6,1
spotify:track:4TxdDwdVNpLTcXkCflfuHB,0.0134,0.627,203253,23.196,0.81,0,0.0,2,0.109,-5.684,1,37,2005,9,0.0437,122.058,4,0.496,1
spotify:track:2jv9Ppwz9u3lqWfXV0q2sW,0.026,0.463,248693,13.118,0.524,0,0.0,1,0.102,-8.207,1,31,2006-06-13,10,0.0316,144.055,4,0.308,1
spotify:track:5vG93SYHh7SWqPLRtmODVq,0.0196,0.674,211267,15.479000000000001,0.909,0,0.0,8,0.653,-2.267,1,42,2006-04-19,11,0.134,100.058,4,0.6659999999999999,1
spotify:track:3T3Epzn2xHawkZ7uzxR13p,0.0707,0.494,201667,10.21,0.87,0,2.98e-05,2,0.0798,-4.33,1,30,2005-10-25,7,0.0413,146.882,4,0.504,1
spotify:track:2ijMU9lYFCvGBzgwJ8Sd8q,0.0041,0.315,228880,24.245,0.7509999999999999,0,0.0,1,0.0984,-5.74,0,45,2006-03-21,11,0.0517,119.566,4,0.272,1
spotify:track:25EtWmcUALs9Gtfiv7Bcab,0.00615,0.449,256227,1.715,0.698,0,0.0,5,0.325,-5.733,1,40,2006-08-22,14,0.276,83.37299999999998,4,0.516,1
spotify:track:4pmU8AtVu9qU40Xd9zjEfA,0.00702,0.5379999999999999,169027,3.887,0.889,0,0.0,7,0.312,-3.5860000000000003,1,58,2005-01-01,9,0.0596,133.04399999999998,4,0.695,1
spotify:track:5880eYQmXx3c3oD22IljIt,0.326,0.6829999999999999,224107,2.4210000000000003,0.59,1,0.0,1,0.14800000000000002,-5.422999999999999,1,51,2006-01-01,9,0.458,100.892,4,0.653,1
spotify:track:7tAXjikQCHflZLeGPTUcLQ,0.000107,0.693,278453,43.21,0.7290000000000001,1,1.9e-05,4,0.119,-8.281,0,49,2005-07-19,11,0.0347,83.98899999999998,4,0.614,1
spotify:track:3g6SuyjGaGyAXmjvdNI1IU,0.0942,0.828,240320,42.479,0.6,0,0.0,10,0.126,-5.4289999999999985,1,45,2006-01-01,11,0.162,119.969,4,0.655,1
spotify:track:63MeDGLOFgYCvIv7kgA6mf,0.000938,0.483,271573,14.073999999999998,0.6679999999999999,0,0.0,7,0.107,-6.8610000000000015,1,31,2006-05-23,13,0.04,156.033,4,0.329,1
spotify:track:43OvQi0oJuPBFGiPxIoPC5,0.316,0.588,233653,34.881,0.7020000000000001,0,0.0,3,0.189,-5.295,1,30,2005-03-08,13,0.0269,106.052,4,0.597,1
spotify:track:0rJBJ4K6uNeDg1rGVyi0Tp,0.434,0.634,264640,22.247,0.653,0,0.0,11,0.109,-5.89,1,42,2006-05-09,12,0.0689,116.156,4,0.5,1
spotify:track:13yEuYLJYxPCLJR0KNOqpk,0.259,0.541,243280,47.014,0.602,0,1.37e-06,10,0.125,-6.033,1,55,2005-08-08,10,0.0257,81.32,4,0.446,1
spotify:track:5TXNLJ2EENAt3Tf9MX4kT2,0.00914,0.935,229360,2.0700000000000003,0.745,0,0.0,7,0.116,-6.391,1,50,2005-01-01,11,0.0431,103.691,4,0.518,1
spotify:track:5BpSkQX8evaOZATpl9bFoe,0.013,0.718,242000,20.769000000000002,0.6629999999999999,1,0.0,8,0.0631,-5.154,1,47,2006-01-01,10,0.19,95.728,4,0.488,1
spotify:track:6fE7IW4cgPkKSChksvL62w,0.000503,0.575,280013,15.069,0.687,0,0.818,0,0.112,-4.4430000000000005,1,0,2010,10,0.0241,93.01,4,0.174,1
spotify:track:7jdzEA44GdSp4laVCF3Ztw,0.395,0.5489999999999999,251547,10.863,0.636,1,0.0,10,0.0974,-3.923,0,64,2005-01-01,10,0.376,182.363,4,0.6609999999999999,1
spotify:track:2334WaCjswLcRIRgTTPWaZ,0.36,0.6609999999999999,303667,12.402,0.746,1,0.0,8,0.454,-2.2230000000000003,0,55,2005-01-01,13,0.25,83.939,4,0.6779999999999999,1
spotify:track:5zd9TgduWbfFXwgnm3K3Rz,0.354,0.7290000000000001,176880,2.832,0.795,1,0.0,7,0.536,-4.579,1,54,2006-06-20,9,0.14400000000000002,146.747,4,0.856,1
spotify:track:6RzpuVp06z70xIGG9etyUs,0.00928,0.825,233973,13.683,0.8759999999999999,0,1.2e-05,10,0.205,-6.556,0,43,2006-04-11,8,0.211,120.066,4,0.48,1
spotify:track:1uRvF355jFHDKrsUWEXkRF,0.058,0.5720000000000001,215560,36.896,0.81,0,0.0,2,0.101,-5.629,1,26,2005-01-01,10,0.0315,107.906,4,0.575,1
spotify:track:4uV0PmeDYrSzL310hZ1gzb,0.034,0.693,188253,8.052,0.8009999999999999,1,2.03e-06,1,0.0544,-6.02,0,0,2020-02-14,10,0.0533,176.018,4,0.521,1
spotify:track:6shRGWCtBUOPFLFTTqXZIC,0.238,0.787,208653,18.23,0.655,0,0.000171,6,0.138,-8.339,0,65,2006,7,0.0431,102.485,4,0.65,1
spotify:track:5oxGaQRd6cLnEcxxbw0soP,0.000739,0.6890000000000001,197173,37.168,0.8859999999999999,1,0.00187,4,0.0524,-5.045,0,57,2006-04-04,9,0.0639,100.029,4,0.568,1
spotify:track:7eJ5kRpMNPAk7ccCDKywjH,0.00642,0.857,237667,38.286,0.7509999999999999,1,0.000257,1,0.104,-7.086,1,57,2006-03-14,9,0.32299999999999995,106.888,4,0.293,1
spotify:track:33Ac3dT2JHu0ljlPoGVYHT,0.16699999999999998,0.508,251333,26.504,0.5760000000000001,0,0.00215,6,0.33,-7.441,0,46,2005-01-01,13,0.0294,156.938,3,0.516,1
spotify:track:0W4NhJhcqKCqEP2GIpDCDq,0.064,0.688,255333,31.381,0.519,0,0.0,5,0.1,-4.285,1,67,2005-01-01,12,0.0283,116.714,4,0.318,1
spotify:track:0a7BloCiNzLDD9qSQHh5m7,0.005229999999999999,0.62,180267,5.987,0.961,0,0.0,11,0.0854,-3.198,0,73,2005-01-01,10,0.154,114.448,4,0.449,1
spotify:track:02acUMylPHMjJ9miDc9b38,0.0152,0.435,256600,24.115,0.7290000000000001,0,2.63e-05,1,0.11,-4.8180000000000005,0,58,2005-04-05,10,0.0307,188.017,4,0.524,1
spotify:track:3H2PYvePtlKoErKnlP943M,0.0551,0.677,216427,19.092,0.8640000000000001,0,0.0,5,0.35100000000000003,-4.062,1,31,2005-08-02,12,0.0319,119.981,4,0.69,1
spotify:track:4z5fkIflIBvSG9elVNmiOJ,0.187,0.745,204461,6.122999999999999,0.898,1,0.0,9,0.7120000000000001,-4.544,1,42,2005-07-04,8,0.234,109.614,4,0.778,1
spotify:track:4xekeMdr1mzuvWaG1fPNN4,0.025,0.843,229133,40.45200000000001,0.513,0,0.0,7,0.342,-8.542,0,32,2006,9,0.254,98.279,4,0.574,1
spotify:track:408wKFP7qp6ALbjcex2t9k,0.229,0.628,178840,3.713,0.8959999999999999,0,0.0,2,0.365,-4.132,1,42,2006-01-01,7,0.0557,128.06,4,0.6659999999999999,1
spotify:track:6brl7bwOHmGFkNw3MBqssT,0.246,0.452,207187,14.000999999999998,0.574,0,0.0,6,0.189,-8.336,1,76,2006-01-01,11,0.31,92.791,4,0.58,1
spotify:track:632ikkYPSHSHA5udZeuKvk,0.00294,0.519,76214,14.582,0.884,0,0.0,7,0.943,-8.077,1,60,2019-04-17,5,0.369,167.345,4,0.693,1
spotify:track:7HiUa9Gkk3QddHWT4jKiXd,0.0367,0.6409999999999999,240147,3.3630000000000004,0.615,0,0.0,1,0.105,-7.475,1,51,2005-01-01,12,0.389,68.938,3,0.411,1
spotify:track:0Aqlt4N5h6rUtKnd09VXpr,0.0419,0.863,271160,5.203000000000001,0.514,1,0.0,4,0.301,-7.2429999999999986,0,57,2005-11-25,13,0.249,82.985,4,0.843,1
spotify:track:6NSlNryPDSICV6ER6ZRosi,0.14800000000000002,0.616,245947,20.155,0.457,0,0.0,0,0.125,-6.761,1,45,2006,9,0.034,119.646,4,0.208,1
spotify:track:0eqegAaplGBvg5jFjosHgb,0.182,0.522,236173,42.18600000000001,0.792,0,3.6000000000000007e-06,0,0.105,-3.795,1,28,2005-09-13,10,0.0298,132.998,4,0.289,1
spotify:track:2Sx2TE4Lm977qfXcBF3KU3,0.000172,0.449,238320,9.644000000000002,0.816,0,0.000311,8,0.225,-3.635,0,32,2005-02-08,12,0.0373,132.02200000000002,4,0.394,1
spotify:track:52hTb2UmmPYUShMAIenLQo,0.12,0.818,224440,21.673,0.794,0,0.0,4,0.0828,-6.292999999999998,1,39,2005-01-01,10,0.0641,108.002,4,0.8440000000000001,1
spotify:track:2b86QdcYHnO4YRXqfqlmGH,5.51e-05,0.55,234053,29.573,0.921,0,0.000214,3,0.0999,-4.606,0,49,2005-10-04,7,0.0312,107.013,4,0.354,1
spotify:track:4mWYx9wadNBVrgcTRzHSkB,0.000272,0.474,207347,18.236,0.959,0,0.0,7,0.282,-3.865,1,50,2006-05-02,9,0.0748,147.007,4,0.721,1
spotify:track:6jMsnoej9EgSbse3IfFQHR,0.0229,0.718,194171,15.732000000000001,0.882,1,0.0286,4,0.102,-4.677,0,41,2020-02-03,7,0.0521,95.005,4,0.611,1
spotify:track:4WdopfTdSd0nCLropjhsgH,0.0598,0.517,176933,4.346,0.93,0,0.0,6,0.35,-3.902,0,58,2005-09-27,8,0.21600000000000005,170.06799999999996,4,0.696,1
spotify:track:0cE0J96KeivafL6goJwpmq,0.0254,0.6890000000000001,211893,25.314,0.907,0,0.000732,9,0.138,-5.5870000000000015,1,44,2005-11-06,10,0.037000000000000005,116.968,4,0.912,1
spotify:track:1lih9AUGlOI2qbAkptdBsr,0.00544,0.731,265333,26.419999999999995,0.368,1,0.0,8,0.193,-10.38,1,67,2005,11,0.0688,145.171,4,0.512,1
spotify:track:3f3omU8n47Mqyab5nCaGyT,0.254,0.583,219493,17.633,0.584,0,0.0,5,0.123,-5.362,0,71,2004-01-17,9,0.0314,140.039,4,0.136,1
spotify:track:0fGh0trRN1xz3s41r7V5ce,0.0507,0.963,274440,17.566,0.643,1,4.94e-05,1,0.157,-5.785,0,71,2005-12-06,14,0.117,107.005,4,0.534,1
spotify:track:7xYnUQigPoIDAMPVK79NEq,0.0246,0.846,229867,4.0120000000000005,0.482,0,0.0,1,0.393,-6.721,0,69,2005,9,0.129,100.969,4,0.212,1
spotify:track:61hmCqoIlTJjcVMMLhcH5n,0.88,0.579,259507,8.943,0.385,0,2.17e-06,7,0.16399999999999998,-7.885,1,52,2004-01-01,12,0.0256,103.779,4,0.145,1
spotify:track:1WzAeadSKJhqykZFbJNmQv,0.337,0.7440000000000001,211893,3.866,0.637,0,0.00022200000000000006,6,0.0696,-4.4830000000000005,1,70,2006,12,0.0241,100.511,4,0.785,1
spotify:track:5qOCmP9qU3AmeCIZ4hjimg,0.281,0.583,311200,30.064,0.394,0,9.86e-06,9,0.0781,-7.73,1,58,2019-04-05,16,0.0307,120.049,4,0.184,1
spotify:track:6RfDLynqmspMOKA57mXyQI,2.32e-06,0.401,235933,5.2620000000000005,0.9,0,0.000925,7,0.0369,-6.474,1,43,2007-01-01,8,0.0415,97.99,4,0.521,1
spotify:track:1dpXikU9kSyxm1mKulwHws,0.0175,0.5479999999999999,191733,30.861000000000004,0.815,0,8.900000000000001e-06,2,0.127,-5.218,0,45,2005-01-01,8,0.0409,129.963,4,0.212,1
spotify:track:5zni15XyrdqAGExRcMSJi2,0.376,0.637,158707,19.885,0.682,0,0.0,2,0.17,-4.632,1,45,2004-10-26,6,0.0291,81.016,4,0.541,1
spotify:track:5lDriBxJd22IhOH9zTcFrV,0.000346,0.465,193653,11.324000000000002,0.954,0,5.38e-06,10,0.573,-4.251,1,68,2005-01-01,9,0.044,143.85,4,0.458,1
spotify:track:3IKNWHruNkpjYSWN6MhmwS,0.00315,0.655,248427,2.8040000000000003,0.422,0,0.807,6,0.14,-12.824000000000002,1,0,2013-11-22,10,0.0849,160.041,4,0.505,1
spotify:track:6btyEL6NwUa97Nex9cZFvo,0.0093,0.649,213067,5.5,0.931,0,0.0,1,0.7509999999999999,-3.15,0,66,2005-01-01,9,0.181,153.645,4,0.7440000000000001,1
spotify:track:3NkIfsiFHnljGrlXSD2AJ3,0.0349,0.6970000000000001,222387,10.679,0.8590000000000001,0,0.0,5,0.0931,-5.306,0,54,2006-03-07,11,0.19,93.78,4,0.696,1
spotify:track:7FqDLD2f3VFdCYPCFpNvYq,0.5429999999999999,0.519,251373,18.680999999999997,0.5529999999999999,0,0.0,5,0.139,-4.702,1,48,2005-09-27,10,0.0264,140.164,4,0.251,1
spotify:track:3UNrtRxBBlWE70SjxnOo02,0.206,0.7340000000000001,219867,20.93,0.599,0,0.0,9,0.0555,-8.462,1,51,2005-12-20,8,0.197,145.185,4,0.772,1
spotify:track:3lec3CzDPAxsZokPph5w87,0.665,0.359,226493,16.051000000000002,0.518,0,0.0,2,0.106,-3.537,1,60,2005-11-14,9,0.0302,76.572,4,0.135,1
spotify:track:4SO0nnqRKg2sNfvEaEBs4w,0.0606,0.459,187213,13.707999999999998,0.703,0,0.0,5,0.0889,-5.294,1,30,1999,12,0.0338,159.856,4,0.39,1
spotify:track:2R4KCSHfWuYiCMSu9f0nuc,0.217,0.7040000000000001,219560,4.496,0.5710000000000001,1,0.0,11,0.184,-7.786,1,51,2006-01-01,10,0.508,123.855,5,0.5820000000000001,1
spotify:track:1NnBOnFPFdYJdauawQt5bN,0.28800000000000003,0.745,218613,9.038,0.45,0,0.0,4,0.0538,-9.121,1,52,2005-02-07,9,0.0354,133.952,4,0.807,1
spotify:track:69nhmuu1rthCDq6ASphBsE,0.62,0.536,242467,26.231,0.611,0,0.0,6,0.097,-4.186,1,13,2005-01-01,13,0.036000000000000004,141.84,4,0.259,1
spotify:track:19JdbdEwQI7bCxefMokZO8,0.111,0.8009999999999999,326960,22.835,0.682,0,1.56e-05,1,0.109,-5.919,0,63,2005-01-01,14,0.225,123.95,4,0.586,1
spotify:track:3hb2ScEVkGchcAQqrPLP0R,0.000932,0.513,258920,5.6370000000000005,0.877,0,0.00016299999999999998,8,0.136,-3.756,1,66,2005-09-26,11,0.0292,145.91899999999995,4,0.389,1
spotify:track:0815caqt2Lytro5EIzMufT,0.114,0.459,195493,15.066,0.4270000000000001,0,0.0,7,0.168,-7.734,1,75,2005-03-22,9,0.0267,139.90200000000002,3,0.354,1
spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,0.0192,0.631,207627,10.992,0.696,1,0.0,1,0.0554,-5.572,0,76,2005-09-30,11,0.348,92.941,4,0.621,1
spotify:track:0ypg59NyOVCpWVzd0SUsT5,0.0217,0.607,294893,32.196,0.941,0,0.071,0,0.119,-6.1629999999999985,1,51,2005-01-01,11,0.0486,144.04,4,0.414,1
spotify:track:7lXbmBVZsyhxsxBzodG1w3,0.0138,0.81,246560,7.9910000000000005,0.72,0,0.0,1,0.221,-4.793,1,47,2005-10-01,11,0.0503,121.984,4,0.805,1
spotify:track:2dxjKgT0li4qBI3QwuN9Ih,0.0114,0.524,236600,1.564,0.846,1,0.0,9,0.309,-4.912,1,65,2005-09-30,8,0.34700000000000003,98.385,1,0.551,1
spotify:track:6ttg1sxtU12beFZkjoc6j5,0.0204,0.521,187133,8.993,0.848,0,1.21e-05,9,0.081,-3.3960000000000004,1,49,2006-01-01,7,0.065,158.739,4,0.297,1
spotify:track:7H2TYuu6OmqkxQD3LIZRC7,0.00298,0.588,153053,11.96,0.828,0,0.00203,5,0.644,-3.309,0,41,2005-01-01,7,0.0538,191.874,4,0.938,1
spotify:track:4NjR63Up0uMkQBlKvlZd1l,0.268,0.655,207507,8.543,0.54,0,0.0,9,0.068,-6.482,1,63,2005-01-01,9,0.0516,79.983,4,0.43,1
spotify:track:2TfSHkHiFO4gRztVIkggkE,0.00579,0.494,229093,4.348000000000001,0.841,0,0.0,7,0.122,-4.784,1,76,2005-01-01,11,0.0838,162.013,4,0.5670000000000001,1
spotify:track:3VLCtStwYsAL4LKZgeUvy3,0.619,0.52,247053,31.177,0.379,0,1.85e-06,0,0.108,-9.906,1,54,2005-08-16,11,0.0279,85.934,4,0.208,1
spotify:track:6TQi1WGLxAyy1itA3CqSlD,0.0532,0.7,237947,33.443000000000005,0.547,1,0.0,1,0.068,-7.907,1,46,2006-02-27,10,0.156,157.137,3,0.67,1
spotify:track:5JSwvTmrwFkuHkq9fjbVWO,0.00778,0.737,214390,43.726000000000006,0.455,0,0.799,0,0.305,-14.255999999999998,0,0,2010-08-01,7,0.0468,108.037,4,0.477,1
spotify:track:55whbebR4olz2HHcRQa2kx,0.00121,0.589,281880,18.539,0.877,0,0.013,0,0.16899999999999998,-6.229,0,57,2005-11-11,11,0.046,132.971,4,0.443,1
spotify:track:722QPOI0pGJJ0Y0P6ETzgE,0.0582,0.6779999999999999,210627,4.084,0.895,0,0.0,4,0.0788,-5.339,1,39,2004-01-01,10,0.0394,94.965,4,0.97,1
spotify:track:1D7UBHqaPWDbBHs2S5YXge,0.0271,0.47,254333,6.2250000000000005,0.8059999999999999,0,0.00014199999999999998,6,0.2,-4.1,1,54,2005-05-10,9,0.0328,93.853,4,0.403,1
spotify:track:230QoWFdxdHUTNzsXiyhj0,0.0174,0.416,206387,12.22,0.615,0,6.92e-05,9,0.233,-4.984,1,29,2007-08-17,11,0.039,157.671,4,0.266,1
spotify:track:3eY3wZJPHwVtD4TM518Ov6,0.21,0.7559999999999999,181333,18.941000000000006,0.777,1,0.0,0,0.329,-5.1,1,41,2005-01-01,10,0.233,147.865,4,0.654,1
spotify:track:6gxycjJNMgmAyfzUXBN80P,0.953,0.4320000000000001,258653,13.060999999999998,0.261,0,0.0034200000000000003,4,0.0903,-12.591,1,68,2005-08-08,7,0.0512,89.56700000000002,4,0.273,1
spotify:track:2tddDONgqas4K7avpgJgjY,0.000745,0.95,229560,11.236999999999998,0.504,1,5.3e-06,4,0.32,-7.367000000000001,1,33,2005-07-26,8,0.113,110.027,4,0.7120000000000001,1
spotify:track:1KW8BTLgbRCTH8pzUmboLE,0.00956,0.901,220467,6.525,0.359,1,0.0,10,0.0752,-8.198,0,41,2005-11-08,12,0.248,149.019,4,0.219,1
spotify:track:4XOZaPYeMn9hcbpyS90NnD,8.48e-05,0.344,208187,6.609,0.972,0,0.0,11,0.293,-3.675,0,59,2006-01-01,8,0.116,167.81900000000005,4,0.387,1
spotify:track:3pO37BXsjMC2wApALxGbuB,0.000422,0.409,229867,12.343,0.7829999999999999,0,0.000354,6,0.0664,-5.083,0,62,2005-01-01,9,0.0731,145.541,4,0.313,1
spotify:track:4wzt5Rrk3W98pHXAqutuJw,0.00548,0.413,311292,41.57899999999999,0.557,0,0.00227,7,0.155,-10.841,0,61,2005-06-07,9,0.0335,120.318,4,0.158,1
spotify:track:3rjM7GhxdVq1YySsHBs21i,0.000722,0.5720000000000001,186600,1.9690000000000003,0.961,0,0.021,7,0.207,-3.089,1,60,2005-09-26,5,0.0625,76.998,4,0.818,1
spotify:track:2yhhcHTfvLC0HzSajGYL0h,0.00687,0.628,185800,21.285999999999998,0.92,0,5.34e-05,7,0.337,-3.252,1,56,2005,6,0.0287,126.998,4,0.8079999999999999,1
spotify:track:5SgN4mSGVEZ8TZQ5YSsKKb,0.07200000000000001,0.8420000000000001,194733,22.008000000000003,0.823,0,1.23e-06,7,0.0865,-5.1370000000000005,0,57,2005-01-01,12,0.079,95.017,4,0.635,1
spotify:track:0d28khcov6AiegSCpG5TuT,0.00836,0.818,222640,9.605,0.705,0,0.00233,6,0.613,-6.6789999999999985,1,79,2005-05-23,9,0.177,138.559,4,0.772,1
spotify:track:5Q4lFAfvLhGB7DNcg2DwgA,0.161,0.675,247053,7.0150000000000015,0.635,0,0.0,5,0.48,-5.356,0,43,2005-07-26,11,0.0632,82.21,4,0.562,1
spotify:track:1EwPd45OhFxtAuv7yf09ks,0.00512,0.755,268267,7.792999999999998,0.705,0,0.807,2,0.872,-7.105,1,2,2013-11-22,5,0.21600000000000005,145.062,4,0.135,1
spotify:track:4w3ZDXkMmxH6myihUkoY65,0.0192,0.8190000000000001,240187,22.974,0.6940000000000001,1,0.0,1,0.0536,-7.472,0,44,2005,13,0.0556,152.041,4,0.684,1
spotify:track:6HJxf2Vnveoo5Hm7sZ7qOp,0.0192,0.785,246613,4.392,0.929,0,0.0,9,0.873,-1.635,1,37,2004-11-23,12,0.0424,126.23,4,0.93,1
spotify:track:5qrzhg9Fmu8Amg2uMhHfe5,0.278,0.525,337640,19.087,0.652,0,0.0,5,0.339,-7.042000000000002,0,69,2005-09-05,13,0.28,127.673,4,0.602,1
spotify:track:2ajhenDRiiAnCHHjsIOHhJ,0.0351,0.8909999999999999,224253,4.252,0.439,1,0.0,7,0.0932,-7.994,0,66,2005-11-08,12,0.428,77.499,4,0.622,1
spotify:track:4kOTDj4SiZPkW1p96WMDNv,0.145,0.95,213066,18.91,0.8029999999999999,0,0.0,1,0.0748,-4.195,1,56,2005-09-26,9,0.151,117.0,4,0.86,1
spotify:track:50UkypyQJbSQLaXHke5Yep,0.023,0.942,180493,4.907,0.892,1,0.000897,6,0.264,-6.363,0,56,2005-01-01,10,0.196,100.007,4,0.595,1
spotify:track:4fyruYUFg0HPlbdv3o0f6M,0.8640000000000001,0.6459999999999999,209173,30.14,0.156,0,0.0612,9,0.0818,-17.012,1,25,2010-01-01,8,0.038,136.013,4,0.394,1
spotify:track:4GIsskMpViPkt0uzPJTJSp,0.0949,0.833,286187,16.317999999999998,0.628,1,1.6e-06,2,0.282,-7.041,1,63,2005-12-09,12,0.141,106.328,4,0.645,1
spotify:track:4Hff1IjRbLGeLgFgxvHflk,0.0226,0.76,245000,5.65,0.8909999999999999,0,0.0868,11,0.298,-5.852,0,71,2005-05-23,9,0.0372,120.265,4,0.966,1
spotify:track:5a4AQWs84xeEyYUd1iC2Pn,0.00447,0.7809999999999999,282093,26.706999999999997,0.625,1,0.0,7,0.185,-9.139,1,48,2006-01-01,12,0.373,83.024,4,0.679,1
spotify:track:1VdHooAMVaGXPSty8pifv9,0.399,0.536,240093,27.393,0.943,0,2.27e-05,11,0.225,-5.317,0,56,2006-01-01,11,0.108,123.759,4,0.622,1
spotify:track:3KcsyKN0GyGQYGZJJhIx3L,0.003820000000000001,0.8590000000000001,274227,13.494000000000002,0.773,1,0.0,7,0.129,-4.549,1,48,2005-01-01,15,0.266,166.825,4,0.691,1
spotify:track:3850dYVgOFIXJh5U4BFEWH,0.0039,0.649,337733,34.366,0.647,0,0.161,9,0.0686,-7.695,0,69,2005-11-11,11,0.0452,125.02,4,0.405,1
spotify:track:5OdIePuf9dXmsJmQ98jRMp,0.0152,0.4320000000000001,211680,33.126,0.7759999999999999,0,0.0153,8,0.8340000000000001,-3.474,1,46,2012-11-06,9,0.0443,128.03799999999998,4,0.667,1
spotify:track:4MSnF5Ajr8P0LqC4Zd66DH,0.123,0.487,247800,35.318000000000005,0.504,0,0.0,1,0.109,-5.207000000000002,1,40,2004-01-01,12,0.0261,139.717,4,0.331,1
spotify:track:42YNobZ4HN3tRVEA47wLT6,0.0537,0.619,281133,23.764,0.746,1,0.0,10,0.295,-5.479,0,64,2005-12-06,15,0.36,149.944,4,0.757,1
spotify:track:23zxVVtHjo2mbtAoAg5XB4,0.00289,0.398,232267,17.252,0.902,0,0.0,3,0.066,-3.518,1,52,2004-11-02,10,0.0861,166.82299999999995,4,0.491,1
spotify:track:3UQmoVQJqBYauTZLVPs3uo,0.154,0.8109999999999999,264920,32.219,0.726,0,0.0,0,0.116,-3.995,1,50,2004-11-23,12,0.0813,131.02700000000002,4,0.6659999999999999,1
spotify:track:2hQU8LNZFUcXLUwqeABX3K,0.0422,0.7,233867,5.264000000000001,0.529,0,0.0,10,0.101,-6.816,0,56,2005-01-01,11,0.0395,143.555,4,0.386,1
spotify:track:4uHWKxOguUCwu05P0cfveU,0.0325,0.929,191120,5.251,0.593,0,2.11e-05,8,0.273,-5.925,1,45,2018-08-17,9,0.279,108.862,4,0.67,1
spotify:track:3duP6mBVDsHM8ioN7o7dAK,0.211,0.41,272347,9.627,0.78,0,0.0,9,0.48,-5.391,1,63,2005-01-01,6,0.0332,88.016,4,0.695,1
spotify:track:0aq7ohTG6VDYQvsnAYtA5e,0.0109,0.682,263547,17.357999999999997,0.723,1,0.0,1,0.406,-4.628,1,54,2005-01-01,12,0.211,80.634,4,0.365,1
spotify:track:1mIQiN9xMz58kfQO6wjOeX,0.0888,0.659,198213,25.985,0.5720000000000001,0,1.0800000000000003e-05,6,0.0813,-7.817,0,49,2005-01-01,9,0.0252,113.987,4,0.386,1
spotify:track:5GRFyKCYXXXlImIY8zhBmV,0.5379999999999999,0.605,212853,2.7399999999999998,0.483,0,0.000251,9,0.152,-7.576,1,26,2009-01-01,11,0.0279,93.988,3,0.633,1
spotify:track:6TefPQD0oc88BNALpu4U87,0.205,0.489,269587,23.572,0.647,0,0.0,9,0.0504,-3.424,1,62,2005-01-01,13,0.027000000000000003,167.792,4,0.436,1
spotify:track:4x2rgtSFOI4hRvEvDj02KP,0.0962,0.745,208107,18.049,0.6940000000000001,0,0.0,8,0.0454,-7.519,1,53,2005-08-29,12,0.128,95.924,4,0.74,1
spotify:track:2AbgjLSmW8l5XaaR4nQE3w,0.212,0.463,217067,28.781,0.8190000000000001,0,0.000268,4,0.0599,-7.662000000000001,1,41,2015-06-16,8,0.0357,183.998,4,0.591,1
spotify:track:0cqNGWvuukhCiKvEX7utys,0.0451,0.76,231427,5.269,0.941,0,0.0,1,0.649,-6.356,1,64,2006-01-01,12,0.0688,116.013,4,0.805,1
spotify:track:5MYFw4T2gy52pOGBN4EYHS,0.108,0.789,236600,2.547,0.8809999999999999,1,0.0,11,0.355,-5.757999999999999,1,59,2005-09-27,9,0.0331,133.30100000000002,4,0.647,1
spotify:track:5tdbsJQ86BVvjmpTikVP7q,0.0817,0.4970000000000001,257693,41.096,0.468,0,0.0,2,0.112,-8.182,1,45,2005-08-02,11,0.0286,133.789,4,0.285,1
spotify:track:4Oany7rm9uIi7TLlaBjouD,0.0867,0.611,261293,9.779,0.8809999999999999,1,0.0,0,0.214,-7.522,0,45,2005-01-01,10,0.389,88.976,5,0.525,1
spotify:track:0oo5zVjH4CyTsm5FctRlnL,0.0971,0.615,125493,5.893000000000002,0.898,0,0.0,9,0.758,-5.85,1,33,2007-01-01,5,0.0416,140.11700000000002,4,0.485,1
spotify:track:0F7rEdewJ6cSLylOZZpDu7,0.08800000000000001,0.722,230713,6.720999999999997,0.329,0,0.0,0,0.081,-11.617,0,66,2005,12,0.108,99.991,4,0.166,1
spotify:track:2CWYATyxjd8tOsXdyuRWUv,0.0017399999999999998,0.486,213267,21.456999999999997,0.5920000000000001,0,0.00114,7,0.0935,-5.176,1,49,2007-11-06,11,0.0298,113.228,4,0.329,1
spotify:track:6UO0TGTr33kZLXG4PxRYZx,0.00246,0.524,272547,8.996,0.885,0,0.0,7,0.13699999999999998,-5.105,0,47,2006,9,0.0484,95.05,4,0.442,1
spotify:track:5aNagthlHAudbDZozQMjYP,0.0316,0.705,268413,10.187,0.721,0,0.0,4,0.248,-7.082999999999998,1,59,2006-01-01,16,0.19,159.98,4,0.8190000000000001,1
spotify:track:6b3CWHNAKiJRqmgz6ZcWaB,0.624,0.8140000000000001,230973,17.441,0.494,1,0.0,8,0.0888,-7.167000000000002,1,50,2005,11,0.0846,128.083,4,0.607,1
