SpotifyURI,Acousticness,Danceability,DurationMS,DynamicRange,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,ReleaseDate,Sections,Speechiness,Tempo,TimeSignature,Valence,Hot
spotify:track:2aJzMhSIUBbQWdoEkZ2H9a,0.00909,0.337,214497,32.968,0.847,0,0.00915,9,0.128,-6.604,1,1,2018-12-31,7,0.061,170.24099999999999,4,0.5479999999999999,0
spotify:track:7LSQr21HOmjCpXa30RVhdj,0.0628,0.711,193057,19.294000000000004,0.547,1,0.59,0,0.122,-12.078,1,0,2016-07-05,6,0.0285,95.98100000000001,4,0.645,0
spotify:track:3mCmOniEkKPZXhEjOB7gDA,1.63e-06,0.23399999999999999,63033,1.2199999999999989,0.382,0,0.87,1,0.29100000000000004,-19.019000000000002,1,0,2019-09-15,5,0.162,100.616,3,0.0232,0
spotify:track:3AYJzKBDpqfot6pgXPogtk,0.000459,0.8079999999999999,374634,12.352000000000002,0.589,0,0.856,11,0.102,-11.243,0,0,2016-08-10,10,0.0823,123.038,4,0.87,0
spotify:track:0F7oAFVn4g0loiu4l6eShW,0.00282,0.612,226147,11.222000000000001,0.762,0,0.9009999999999999,0,0.408,-1.081,0,6,2019-06-06,21,0.192,180.084,4,0.732,0
spotify:track:53Z8PZ9s26IpzlXFyU0Kjq,0.18,0.787,355759,4.275999999999998,0.5770000000000001,0,0.888,4,0.106,-15.987,0,0,2008-09-08,10,0.0822,130.0,4,0.752,0
spotify:track:65BoBDL7CI4N7lS2Sw3f4L,0.359,0.59,110420,19.500999999999998,0.6920000000000001,0,0.0,6,0.0824,-9.43,0,0,2001-03-13,6,0.271,136.80700000000002,4,0.765,0
spotify:track:6iTlqNndhSL8Vmx3WQqUwF,0.531,0.217,200933,16.308,0.113,0,0.00404,2,0.24,-22.721,0,0,2010-08-16,7,0.0379,140.225,3,0.0723,0
spotify:track:6nVTDIezNhWHRwdNpMBYFo,0.138,0.303,54595,17.311,0.42700000000000005,0,0.8690000000000001,0,0.268,-14.512,1,31,2020-01-10,4,0.0401,153.718,4,0.0393,0
spotify:track:0dQYhKovmixpnmvuDWGMQi,0.000779,0.7929999999999999,391320,12.508,0.616,0,0.9570000000000001,10,0.113,-13.642999999999999,0,0,2018-07-02,13,0.221,124.995,4,0.157,0
spotify:track:2fseA2i23gGP15C8BsQ5W1,0.157,0.6809999999999999,348049,19.957,0.409,0,0.00040599999999999995,9,0.295,-16.698,1,0,2013-11-16,16,0.0368,127.012,4,0.5,0
spotify:track:3NK8ah20PA3torBKbUtucq,0.0637,0.436,134773,2.0860000000000003,0.7859999999999999,0,1.96e-06,2,0.366,-10.087,1,0,2010-02-12,6,0.0384,105.64299999999999,4,0.8,0
spotify:track:7MBisWITv7Vkd2be7Q0ANs,0.365,0.8,183720,12.264000000000001,0.623,0,0.0,1,0.196,-9.003,1,0,2015-12-12,7,0.0969,115.917,4,0.4,0
spotify:track:4LTSWH3abSSaNCqvDSKXVP,0.12300000000000001,0.23,401894,7.8610000000000015,0.573,0,0.00603,9,0.132,-6.689,0,0,2016-03-26,14,0.0343,144.34799999999998,4,0.304,0
spotify:track:7hXLW2evoKXVzhNL8y87LG,0.0042899999999999995,0.561,150827,42.771,0.54,0,0.34700000000000003,3,0.336,-13.712,1,0,2017-09-29,8,0.0508,99.781,4,0.419,0
spotify:track:20JrzVGUW9gV6pcRtpuhFd,0.0024,0.305,224400,9.749,0.8640000000000001,0,0.0616,9,0.111,-5.999,1,0,2006-08-10,10,0.036000000000000004,149.002,4,0.38299999999999995,0
spotify:track:1U26n9W0HiLwg5TCygklGE,0.902,0.36,94467,16.035999999999998,0.245,0,0.7829999999999999,5,0.33,-12.309000000000001,1,0,2017-05-23,5,0.0282,98.161,4,0.0365,0
spotify:track:4H32umRK3E7PbOOy6fY6iz,0.9179999999999999,0.507,144573,26.057,0.337,0,0.831,7,0.0912,-12.946,1,0,2017-03-24,6,0.0426,142.827,4,0.0391,0
spotify:track:769GlzCVkNXQzSPnF0JuxD,0.131,0.5539999999999999,26126,0.6149999999999984,0.5589999999999999,0,0.5720000000000001,7,0.425,-13.65,1,6,2019-04-12,2,0.0742,92.666,4,0.621,0
spotify:track:2pjYh7y6QiEU5U9JNiMyY9,0.9329999999999999,0.29,70440,24.90000000000001,0.239,0,0.971,0,0.035,-20.991999999999997,1,0,2018-06-01,5,0.0474,80.09899999999999,5,0.0526,0
spotify:track:5rNyBBVqxjQZFmFB57fXix,0.0166,0.434,126453,3.4030000000000005,0.716,0,0.007259999999999999,0,0.132,-8.537,1,0,2017-08-22,7,0.0458,159.80100000000002,4,0.629,0
spotify:track:2vzMJwfj9iqxZBIotoSuzB,0.5589999999999999,0.40399999999999997,197112,13.385,0.313,0,0.0,4,0.109,-9.655,1,1,2015-06-26,11,0.032,203.016,4,0.742,0
spotify:track:4SZ9BhULz4WQPiISPF97F4,0.987,0.336,309520,13.572000000000001,0.0847,0,0.8809999999999999,0,0.185,-20.991999999999997,1,11,2019-10-11,15,0.0545,62.114,4,0.157,0
spotify:track:6qLRYeTt727VKGfcMQUQAt,0.924,0.198,206253,12.223000000000004,0.18600000000000003,0,0.909,10,0.0998,-18.895,1,17,2013-09-24,8,0.0496,71.098,4,0.0465,0
spotify:track:5ymjAO8W2p5FueAvWSoL8V,0.96,0.4,185253,4.6690000000000005,0.0749,0,0.0,7,0.195,-18.848,1,0,2008-04-22,9,0.0374,122.29299999999999,4,0.257,0
spotify:track:2NZBmSXt5Zez8q0W5tqACP,0.38299999999999995,0.669,64640,8.302999999999999,0.525,0,0.000145,9,0.145,-8.691,1,0,2008-07-25,5,0.0339,120.16799999999999,4,0.491,0
spotify:track:417NkaHlr6uSmlpqfuL2jZ,0.32899999999999996,0.655,198813,3.14,0.7290000000000001,1,0.0,5,0.133,-6.653,1,2,2006-03-14,8,0.314,88.26299999999999,4,0.893,0
spotify:track:1tx1BfRuR9jilP9r8MBPQs,0.0194,0.397,546867,6.093,0.6759999999999999,0,3.06e-05,0,0.688,-13.25,1,2,2018-12-18,23,0.0845,135.525,4,0.7,0
spotify:track:3eIu7ulCwZZYK3aXTgiQ6a,0.978,0.6990000000000001,85696,1.915000000000001,0.48100000000000004,0,0.9690000000000001,0,0.0989,-11.645,1,8,2016-11-09,4,0.11599999999999999,112.087,3,1.0,0
spotify:track:1ekP2lZoLkRx0sMHLhfibq,0.7609999999999999,0.7829999999999999,34868,1.231999999999999,0.645,0,0.0,5,0.324,-8.039,1,8,2015-04-07,2,0.11699999999999999,144.878,4,0.991,0
spotify:track:5yepkIzhSG5LBImRMUry49,0.131,0.6809999999999999,112240,4.4319999999999995,0.632,0,0.0328,7,0.319,-6.047999999999999,1,0,2019-09-10,7,0.0957,164.75099999999998,4,0.698,0
spotify:track:6lBKagGPMC0gZWMM6woUTN,0.237,0.56,166960,22.816999999999997,0.9329999999999999,1,0.0,3,0.244,-5.234,0,12,2006-10-24,7,0.263,91.63600000000001,4,0.784,0
spotify:track:3yrj9cYrRde5QaXSGzaQmv,0.205,0.6559999999999999,46427,1.8480000000000003,0.845,0,0.336,5,0.0887,-3.738,1,0,2012-05-17,3,0.0577,157.202,4,0.42,0
spotify:track:1G8CBxXlooSpNOTGA7ttZh,0.718,0.23399999999999999,200333,22.634,0.43200000000000005,0,0.121,5,0.196,-12.402000000000001,1,4,2007,8,0.0448,81.911,3,0.138,0
spotify:track:3sADB3uXt79PSyhKS6gz4s,0.0412,0.135,249093,30.811,0.315,0,0.8640000000000001,11,0.11,-14.257,1,0,2013-10-01,11,0.0402,177.047,4,0.0349,0
spotify:track:55C8rH9EN2tO4H5JO51MoK,0.529,0.603,350653,14.477,0.579,0,0.0,5,0.174,-6.978,1,0,2007-08-09,12,0.0301,110.176,3,0.5579999999999999,0
spotify:track:1EPV8n5YqMV4LmO6J9SNWH,0.995,0.44799999999999995,92000,40.321999999999996,0.0231,0,0.9229999999999999,7,0.0582,-23.734,1,0,2006-07-23,5,0.0577,137.142,4,0.107,0
spotify:track:5X85TEPeBle28lEsED7rdv,0.903,0.469,141653,12.846999999999998,0.37200000000000005,0,0.156,11,0.358,-9.339,0,0,2007,7,0.0264,93.022,4,0.17300000000000001,0
spotify:track:4QomVgRFhLzyTsfBwAxpVw,0.835,0.617,186627,7.718,0.302,0,0.62,1,0.272,-15.694,1,0,2006-09-15,9,0.0327,115.286,4,0.733,0
spotify:track:3194ypM1mp3oJTeKqrrlS4,0.9309999999999999,0.337,33375,22.109,0.27399999999999997,0,0.8240000000000001,2,0.33899999999999997,-12.079,1,0,2018-10-02,2,0.036000000000000004,133.455,3,0.0755,0
spotify:track:078ujLCd2UHEDM1yufl9dB,0.000983,0.507,223320,6.726,0.821,0,0.000132,1,0.312,-3.81,1,0,2011-10-12,14,0.107,95.48899999999999,4,0.47600000000000003,0
spotify:track:7dIvb1U1cp8ravaSJPTVoW,0.243,0.261,157240,8.07,0.627,0,5.19e-06,7,0.308,-8.709,1,0,2009-12-29,7,0.0463,155.333,4,0.861,0
spotify:track:3gvMgcCtRm5MAFUEPlzptE,0.946,0.18,102880,14.413999999999998,0.0563,0,0.971,2,0.0939,-21.586,0,0,2016,6,0.0353,166.282,3,0.0388,0
spotify:track:2Ve4m8wlpnuFdvLoijg5KX,0.992,0.18899999999999997,72456,8.786000000000001,0.461,0,0.9259999999999999,11,0.36200000000000004,-15.878,0,0,2018-04-07,3,0.0494,109.663,1,0.122,0
spotify:track:2OKtKFrz1HQhmtCXTapRBm,0.0848,0.337,154680,26.913,0.568,0,3.97e-05,1,0.154,-7.981,1,0,2017-12-29,7,0.0324,103.31700000000001,4,0.5539999999999999,0
spotify:track:4DNxmLvTOri05VygfV59NR,0.8140000000000001,0.157,107107,26.24,0.26899999999999996,0,0.89,0,0.122,-18.15,0,0,2019-10-31,5,0.0364,78.928,4,0.0389,0
spotify:track:27JaPgSoo8shhbui0EgJjx,0.995,0.557,60307,4.347999999999999,0.0753,0,0.895,7,0.155,-23.883000000000003,1,11,2008-01-01,3,0.0596,106.255,3,0.785,0
spotify:track:1DXWjrD7CHhtZWupX7bDPJ,0.0224,0.83,273520,17.781,0.831,0,0.0,6,0.222,-6.662999999999999,0,8,2004-01-01,11,0.225,87.78,4,0.871,0
spotify:track:1cT4z0T9Wb5Z9DiohP3IkM,0.955,0.344,182307,19.444000000000003,0.37200000000000005,0,0.705,3,0.353,-10.0,1,0,2012-03-06,8,0.0396,121.145,4,0.0788,0
spotify:track:1YQC7ZdWLr8inn9madGWA8,0.000865,0.521,231642,29.754,0.996,0,0.9309999999999999,2,0.21100000000000002,-11.19,1,0,2007,9,0.0726,150.037,4,0.929,0
spotify:track:2h8k3EQza8ljPKNjMHStJl,0.0019100000000000002,0.746,364000,7.923000000000001,0.6459999999999999,0,0.149,2,0.434,-6.819,1,0,2013-01-08,13,0.128,131.99200000000002,4,0.5,0
spotify:track:1NGbVUP9r1WpDCOLmwbJwI,0.494,0.736,306521,22.83,0.513,0,0.000265,0,0.24100000000000002,-11.824000000000002,1,2,2017-12-26,13,0.0484,130.014,4,0.365,0
spotify:track:20qwLldaOmI3REK9EFEK2Z,0.355,0.436,259765,16.96,0.575,0,0.0,0,0.12,-7.597,1,0,2018-04-09,10,0.032,169.88299999999998,4,0.136,0
spotify:track:0LQMJyH1v47G4xkjaMtmWH,0.746,0.47700000000000004,144002,6.688000000000002,0.115,0,0.142,4,0.217,-19.854,1,0,2008-12-01,7,0.0494,63.948,4,0.389,0
spotify:track:7w5ALvYEZKJjEuQ24cc78I,0.617,0.273,164640,14.197,0.493,0,0.878,11,0.159,-10.757,0,0,2012-09-18,8,0.0336,137.756,4,0.20800000000000002,0
spotify:track:79BiiWCkMltttD92n2Sj3J,0.62,0.743,177500,56.398,0.7340000000000001,0,0.0,2,0.0446,-4.838,0,0,2015-08-18,9,0.0798,90.073,4,0.934,0
spotify:track:6g6VYxPX0voJoHnQhcsEyA,0.428,0.5,93120,7.755000000000001,0.687,0,0.902,11,0.128,-10.269,0,10,2012-05-14,6,0.0525,125.115,4,0.261,0
spotify:track:59RE5IrSZ2qtGEnHNTU8YB,0.000144,0.507,227504,5.371,0.882,0,0.00366,0,0.0596,-4.053,0,0,2014-05-20,11,0.0358,112.03,4,0.527,0
spotify:track:6OEi3jL2RJWF69vnzT8HId,0.0372,0.78,129508,22.882,0.87,0,0.0,1,0.217,-5.348,1,0,2016-10-06,7,0.0439,120.029,4,0.121,0
spotify:track:2hS15XSWRsLjnGJoXbFexA,0.00114,0.804,232640,0.8549999999999986,0.6609999999999999,0,0.000851,8,0.31,-8.818999999999999,1,2,2006-10-17,8,0.0489,98.514,4,0.9159999999999999,0
spotify:track:61jZzvRFHqkWArHLcKPgzQ,0.0206,0.496,89699,26.721,0.852,0,0.9109999999999999,7,0.0968,-7.007999999999999,1,10,2019-05-17,4,0.0579,93.04,4,0.153,0
spotify:track:0XnOJgq3nzscf8xCKuWOsR,0.7809999999999999,0.6729999999999999,299107,19.137,0.285,0,0.00314,1,0.114,-12.269,0,0,2003-01-01,8,0.0322,119.994,4,0.0385,0
spotify:track:0TZ3qqqmjHhRtIqrZqnALU,0.0626,0.409,256548,17.5,0.861,0,0.0,11,0.242,-5.901,0,0,2010-07-02,13,0.111,149.015,4,0.743,0
spotify:track:0ANMZL87gCpJ1jW6icPwcc,0.0615,0.733,184692,15.008,0.787,1,0.0,11,0.114,-6.372000000000001,0,0,2019-11-28,8,0.106,177.003,4,0.377,0
spotify:track:5rH0JDN3nTvr6m3CylqJdk,0.7509999999999999,0.23800000000000002,39400,15.042,0.36200000000000004,0,0.716,1,0.0817,-15.675999999999998,1,4,2008-07-15,3,0.0344,139.431,1,0.0742,0
spotify:track:0gNuIvDcSkNCPCNZkrI5OT,0.643,0.604,262170,43.852,0.491,0,0.00722,7,0.23,-9.142999999999999,0,0,2019-05-09,12,0.0271,150.2,4,0.583,0
spotify:track:2UnIat9ql74NgSENtgGJ9m,0.0012,0.473,160093,13.203,0.509,0,0.897,8,0.154,-10.668,1,4,2001-04-24,6,0.0322,120.006,5,0.0396,0
spotify:track:6qtHMbidIpAZ1CpaykLiKv,0.0659,0.7170000000000001,397819,45.585,0.6459999999999999,0,0.9179999999999999,4,0.0742,-14.091,0,0,2012-01-10,15,0.0538,126.01299999999999,4,0.2,0
spotify:track:4744ETHnAbSEMkHWgGVA7w,0.586,0.23800000000000002,108004,6.372999999999998,0.32,0,0.19899999999999998,4,0.142,-17.367,0,0,2013-01-11,6,0.0396,91.682,4,0.0366,0
spotify:track:3vHAnFTeM8x576b3PPUvog,0.828,0.623,185360,13.470999999999998,0.33899999999999997,0,0.855,9,0.12300000000000001,-13.905,0,0,2016-07-28,8,0.0394,102.625,3,0.36200000000000004,0
spotify:track:0IxyGWnCWetqlHubqGGyXg,0.992,0.205,297242,26.968,0.00558,0,0.9420000000000001,0,0.11800000000000001,-31.057,0,3,2019-10-25,14,0.0444,137.997,3,0.10800000000000001,0
spotify:track:3YGRXDbNUvlCiHQKCcwSgX,0.188,0.467,105427,16.150000000000002,0.373,0,0.941,7,0.0932,-15.809000000000001,1,5,2019-01-18,5,0.0266,99.993,4,0.115,0
spotify:track:5BWcufdU93m2aahN64TOhI,0.0392,0.5329999999999999,150917,2.195999999999998,0.435,0,0.8240000000000001,11,0.0844,-15.431,0,1,2014-05-05,8,0.0349,123.98899999999999,4,0.679,0
spotify:track:3F4MRsL1z4vjgVwhUHHbam,0.856,0.6859999999999999,155170,20.272000000000002,0.23800000000000002,0,0.000465,3,0.109,-15.104000000000001,1,0,2009-08-24,8,0.0535,110.03200000000001,4,0.61,0
spotify:track:2ZMXw7aHiVci0OCR3deX3A,0.526,0.604,440217,2.3080000000000007,0.563,0,0.0,6,0.0861,-7.665,1,0,2012-10-11,16,0.0484,76.93,4,0.586,0
spotify:track:1XQiwbRJARdXOeOA0wBsOW,0.00365,0.6609999999999999,212108,4.6240000000000006,0.816,0,2.21e-06,9,0.0855,-4.68,0,0,2011-06-18,10,0.0452,141.056,4,0.8240000000000001,0
spotify:track:5igu1cNUzO4butnJdniXvN,0.0965,0.564,197813,9.406,0.774,0,0.0,6,0.115,-6.605,1,0,2008-01-01,10,0.0389,132.906,4,0.762,0
spotify:track:6GaboBCtCpDPPOP1ZjddZg,0.594,0.498,163227,39.133,0.601,0,0.000677,5,0.278,-16.452,1,32,2015-09-25,8,0.0507,129.44,4,0.6859999999999999,0
spotify:track:7keLtLbnjAGY2nBiaiw4kb,0.15,0.79,247000,30.857000000000006,0.708,0,1.01e-06,4,0.133,-8.064,1,0,2013-04-12,11,0.0836,116.985,4,0.843,0
spotify:track:7eyZCLfMcOy4yt4KqTs6gT,0.376,0.57,284347,18.767000000000003,0.39,0,0.0797,4,0.0927,-11.44,0,0,2013-12-23,13,0.026000000000000002,112.53399999999999,4,0.39299999999999996,0
spotify:track:32m0AMJc6Ktw2HZj8JApZ4,0.0369,0.586,186572,9.701,0.6709999999999999,0,2.45e-05,0,0.19399999999999998,-10.681,1,0,2018-06-22,11,0.0616,141.965,4,0.9620000000000001,0
spotify:track:4znyIvcGi7bLPs0WC4kJzf,0.32,0.41600000000000004,38027,7.762,0.46799999999999997,0,0.9420000000000001,11,0.105,-13.610999999999999,0,4,2016-02-05,2,0.0431,129.64,4,0.128,0
spotify:track:11e5S04LhCGBe956vM3NPc,0.638,0.635,185757,2.4030000000000005,0.35100000000000003,0,0.0,11,0.19699999999999998,-13.164000000000001,0,0,2010-04-23,7,0.956,82.15899999999999,4,0.599,0
spotify:track:6O31lGWMkESZz348uiEcdc,0.0238,0.7190000000000001,59467,14.110999999999999,0.516,0,0.124,9,0.0911,-12.185,1,0,2009-07-20,4,0.31,200.09099999999998,4,0.325,0
spotify:track:772aFNGx09OwocvNbNUZ0W,0.23399999999999999,0.226,79493,19.478,0.8029999999999999,0,0.294,8,0.563,-8.443999999999999,1,0,2013,7,0.0441,146.835,4,0.0374,0
spotify:track:4cqCF83v2x7yK9rgZvIqHN,0.508,0.401,270573,23.23,0.6859999999999999,0,0.0485,11,0.0993,-8.898,0,1,2001,11,0.046,129.197,4,0.32,0
spotify:track:5MpwjWOO7iVnrrQo5VzPLL,0.0061600000000000005,0.47100000000000003,61067,21.79,0.885,0,0.11199999999999999,11,0.4,-5.242000000000001,0,6,2012,3,0.09300000000000001,100.035,4,0.515,0
spotify:track:1ciiL4kthNiGLNiQapx1lD,0.00381,0.452,81502,20.593000000000004,0.951,0,0.9740000000000001,4,0.327,-6.77,1,0,2014-02-25,4,0.0913,149.83100000000002,4,0.28600000000000003,0
