SpotifyURI,Acousticness,Danceability,DurationMS,DynamicRange,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,ReleaseDate,Sections,Speechiness,Tempo,TimeSignature,Valence,Hot
spotify:track:4Ge9lNdu9eE2rAtun5YFzO,0.884,0.608,159680,12.845999999999998,0.0993,0,2.08e-06,5,0.11599999999999999,-14.699000000000002,0,14,2007-01-01,6,0.032,80.60600000000001,4,0.42,0
spotify:track:2OruFlYsrkez584MRM3XNo,0.0148,0.6809999999999999,121025,24.483,0.609,0,0.5,1,0.243,-12.408,0,0,2016-09-14,5,0.047,98.03399999999999,4,0.289,0
spotify:track:5rpujaZP5ZnqqwieTQkzYZ,0.0273,0.667,30909,45.323,0.9079999999999999,0,0.759,9,0.376,-9.386000000000001,1,0,2019-12-02,2,0.132,99.085,3,0.061,0
spotify:track:0Dvu4ZRkpLySznHr3fmvc5,0.688,0.182,194000,11.403,0.853,0,0.6609999999999999,5,0.529,-4.655,1,14,2016-02-08,10,0.071,174.959,4,0.0803,0
spotify:track:21xYxEzRrpIN5VVvs3OuEc,0.131,0.426,215745,21.493,0.426,0,0.0,10,0.124,-9.564,1,13,2019-11-29,9,0.0545,124.359,4,0.212,0
spotify:track:5xUMKh80tcweNEcFA3BHhX,0.99,0.10800000000000001,256547,21.588,0.12,0,0.9490000000000001,0,0.0729,-15.889000000000001,0,0,2015-01-27,13,0.0401,173.977,4,0.0874,0
spotify:track:0RnokOKI3svaaACCLGbMlt,0.00398,0.578,187307,13.751,0.71,1,2.8300000000000003e-05,4,0.094,-7.781000000000001,1,0,2018-09-29,8,0.0344,128.13299999999998,4,0.502,0
spotify:track:3qP7WIVqn0Sp63qVnobTAS,0.715,0.243,204267,11.166,0.39899999999999997,0,0.10099999999999999,0,0.10300000000000001,-8.506,0,0,2018-07-01,12,0.0298,106.51799999999999,4,0.49700000000000005,0
spotify:track:03NS5gyulHkcTyYbU88nKZ,5.04e-05,0.76,348571,28.764000000000006,0.862,0,0.905,0,0.0798,-7.598,1,0,2013-06-01,10,0.0583,126.007,4,0.585,0
spotify:track:0JjB8C0o78a9zNuQ00I0Pk,0.14800000000000002,0.664,195133,20.202,0.725,1,0.0,8,0.221,-6.371,0,0,2014,9,0.324,139.934,3,0.8540000000000001,0
spotify:track:538PnvqbYGRtVpQnJppyG2,0.0498,0.37,201280,16.756,0.368,0,0.855,2,0.102,-15.001,0,5,2012-01-01,8,0.0353,169.926,4,0.0612,0
spotify:track:3xuqI7Z2pcGNOKsAjclzns,0.00472,0.26899999999999996,218933,16.482,0.865,0,0.000469,9,0.635,-5.013999999999999,0,0,2007-05-01,8,0.0883,136.607,4,0.125,0
spotify:track:2goX3XaojPx9iULDGLE9Fd,0.823,0.18600000000000003,194747,31.259,0.35700000000000004,0,0.268,7,0.09699999999999999,-14.305,1,0,2010-01-26,11,0.0373,132.55,3,0.0988,0
spotify:track:3CnySEcC4gvxfEZIB02G3L,0.365,0.5670000000000001,244893,2.716,0.7390000000000001,0,0.0,9,0.154,-4.452,0,0,2011-08-12,13,0.0275,130.03799999999998,4,0.483,0
spotify:track:31FppdBjUWsa8UPXJYlXKW,0.138,0.36700000000000005,205000,21.747,0.583,0,0.943,3,0.127,-11.357999999999999,0,7,2019-02-13,8,0.0384,216.019,4,0.31,0
spotify:track:70qsXluSPxJR2vQIXysykr,0.816,0.21899999999999997,69373,30.534000000000002,0.293,0,0.503,7,0.105,-13.842,1,24,2004-01-01,4,0.0337,63.066,3,0.231,0
spotify:track:5iuBiNHDUnQfISK7IceQDT,0.00614,0.344,88836,19.335,0.7090000000000001,0,0.626,9,0.363,-7.843999999999999,0,0,2018-10-02,6,0.0635,99.62200000000001,4,0.34600000000000003,0
spotify:track:1H3LUXuIrZ1GCwkV0H7S82,0.981,0.525,39960,22.462,0.159,0,0.813,9,0.107,-14.538,0,0,2011,3,0.0385,132.83100000000002,4,0.221,0
spotify:track:4jOZTvYiNN4Cy3yfNAt1lL,0.000205,0.602,334000,22.791,0.48700000000000004,0,0.0962,9,0.075,-9.177999999999999,0,0,2010,17,0.0586,120.0,4,0.608,0
spotify:track:6isjzX3Zi7WfNzh4bOglDu,0.905,0.163,143293,23.296,0.114,0,0.787,2,0.14300000000000002,-16.762999999999998,0,0,2019-02-01,6,0.0407,103.741,3,0.0396,0
spotify:track:4AbEOjeqc3CtnOJ67QNHvV,1.4499999999999998e-05,0.0899,224496,12.082,0.9079999999999999,0,0.894,2,0.0921,-5.362,1,0,2014-04-03,10,0.0544,178.699,3,0.31,0
spotify:track:79r4uGiLu1nOsJIQNre2oq,0.0357,0.366,978210,49.762,0.46,0,0.7759999999999999,11,0.075,-13.325,0,0,2017-05-12,30,0.0922,89.774,4,0.13,0
spotify:track:5wWI79cj0DGb2BJbZ6M2ZR,0.76,0.135,85507,4.8439999999999985,0.231,0,0.894,0,0.11699999999999999,-16.024,1,24,2010-01-01,4,0.0351,97.771,4,0.0496,0
spotify:track:72GfPvwCp3w7bXUxnz9lXO,0.606,0.45799999999999996,134880,15.113,0.5489999999999999,0,0.218,2,0.263,-10.671,0,0,2016-12-09,7,0.028999999999999998,84.62700000000001,4,0.5529999999999999,0
spotify:track:18vH6AOtvJwX1FqrrFt84R,0.9359999999999999,0.303,153533,25.515,0.114,0,0.515,7,0.14,-17.422,1,4,2010-07-13,9,0.0311,99.634,4,0.102,0
spotify:track:6UcKrbsYDQo1H8ZPJrVmLR,0.976,0.43200000000000005,344000,15.889,0.272,0,0.878,0,0.1,-16.287,1,13,2012-04-26,15,0.037000000000000005,114.84299999999999,4,0.228,0
spotify:track:2BjYzk3bHpsf2bqYIxp6Zo,0.893,0.342,202827,25.862,0.19699999999999998,0,0.955,9,0.247,-17.283,0,0,2010-09-14,8,0.0333,109.704,4,0.122,0
spotify:track:1sqerzzDcq5BvzyRM6qMGs,0.141,0.728,164053,7.477,0.5670000000000001,0,0.0,1,0.0692,-12.609000000000002,1,0,2016-09-29,9,0.0933,101.23200000000001,4,0.9159999999999999,0
spotify:track:0FXeL37JMlCEwOMa50EsmG,0.823,0.18600000000000003,194747,31.259,0.35700000000000004,0,0.268,7,0.09699999999999999,-14.305,1,0,2012-09-18,11,0.0373,132.55,3,0.0988,0
spotify:track:6fcp0wMEFI4T2KVRQM94QS,0.007259999999999999,0.479,213639,17.281,0.882,0,0.336,2,0.426,-8.613999999999999,0,0,2018-11-22,6,0.0461,144.938,4,0.6659999999999999,0
spotify:track:0Cm18sEVVkosFWBVnKNTEo,0.000283,0.316,155351,4.982,0.971,0,0.292,7,0.195,-2.935,1,8,2010-07-06,9,0.22699999999999998,100.389,4,0.34299999999999997,0
spotify:track:65PEZp263xekRRiJt67Jsq,0.000307,0.41700000000000004,220320,12.313,0.78,1,2.78e-06,1,0.215,-5.515,1,0,2016-08-08,10,0.0379,169.857,4,0.496,0
spotify:track:4HgWJArRIAvbSKlieX9xDC,0.0655,0.45299999999999996,202768,14.595999999999998,0.768,0,0.0,1,0.0524,-4.789,1,22,2019-01-18,8,0.0843,161.972,4,0.5529999999999999,0
spotify:track:3rf8LvyYzBGPFxcgLlQnoI,0.0006900000000000001,0.36,92520,2.155,0.948,0,0.00469,7,0.341,-10.113,1,0,2010-01-20,5,0.0822,147.119,4,0.593,0
spotify:track:7CC8s3WQEv8GyUhKZElJvj,0.81,0.348,244560,17.894000000000002,0.0657,0,0.0,5,0.111,-12.450999999999999,1,2,2019-01-18,11,0.0393,86.74,4,0.1,0
spotify:track:5vGnNXYROeNsrI7oTh4f5q,0.299,0.311,255382,19.954,0.401,0,0.848,0,0.0996,-7.332999999999999,0,0,2016-11-18,11,0.0289,115.031,4,0.23600000000000002,0
spotify:track:3Cf0ScRtmv0glccrWMZqYv,0.000785,0.6890000000000001,216000,2.766,0.987,0,0.8340000000000001,7,0.317,-4.096,1,0,2010-07-15,13,0.0608,100.01799999999999,4,0.36,0
spotify:track:0L5CRlZvD5L37kNMRRcuSg,0.0488,0.684,180320,7.2860000000000005,0.938,0,1.86e-05,9,0.0445,-4.979,1,0,2007-01-01,10,0.0982,145.014,4,0.927,0
spotify:track:1L3xD37v3XJLSjGnWLyjYM,0.968,0.244,179360,19.326,0.23399999999999999,0,0.46,11,0.1,-12.777000000000001,0,0,2016-12-17,8,0.0292,82.459,4,0.12300000000000001,0
spotify:track:3zM4VZSlXu2zen9DXjoIds,0.972,0.40299999999999997,261250,18.974,0.325,0,0.9640000000000001,10,0.0743,-18.070999999999998,1,10,2017-12-01,10,0.0748,87.471,3,0.466,0
spotify:track:329SDSy1hlsPhF5jQde8F3,0.373,0.5379999999999999,216400,15.81,0.521,0,0.677,0,0.08199999999999999,-11.982999999999999,0,0,2001,5,0.0261,103.012,4,0.209,0
spotify:track:5tMwrKiOSRtWzQLIXcHiBm,0.996,0.5589999999999999,111280,11.264999999999995,0.0621,0,0.9590000000000001,1,0.099,-26.125999999999998,0,1,2011-05-03,6,0.0663,117.48899999999999,3,0.361,0
spotify:track:5TdiWJMy8wLZXZKI4HNPQH,0.134,0.71,154180,32.188,0.6679999999999999,0,0.0286,11,0.126,-8.216000000000001,0,14,2020-01-13,7,0.0411,106.00399999999999,4,0.37,0
spotify:track:4TM6AUEngIyx9K7Rmt2WtG,0.578,0.769,138474,51.62,0.405,0,0.00037999999999999997,0,0.109,-12.555,1,0,2018-11-23,7,0.053,104.065,4,0.11800000000000001,0
spotify:track:73YRMJTvG4hh4qRMKb99pw,0.17600000000000002,0.139,59803,11.245,0.43799999999999994,0,0.8809999999999999,4,0.247,-11.890999999999998,0,1,2018-03-07,5,0.0357,79.009,3,0.325,0
spotify:track:6UQ5AwvpTwvrbWXoqPqwph,0.992,0.732,93493,11.445999999999998,0.0789,0,0.845,9,0.0833,-21.471,0,0,2014-11-20,4,0.0452,97.82600000000001,3,0.055999999999999994,0
spotify:track:7unNcPjBzYw5tbCtXrZB7X,0.889,0.428,134533,6.0729999999999995,0.183,0,0.8590000000000001,0,0.0987,-15.797,1,0,2000-05-11,8,0.0286,108.26700000000001,3,0.35,0
spotify:track:6qbC5Heox2oBekmvpwNKDo,0.685,0.295,151387,16.616,0.35600000000000004,0,0.898,5,0.0814,-10.206,0,0,2005-06-07,10,0.0336,146.13299999999998,3,0.424,0
spotify:track:6I32ZquumL4f0PWDem8W96,0.0091,0.409,157787,1.394,0.948,0,0.8540000000000001,10,0.355,0.35200000000000004,1,0,2019-04-10,4,0.0338,96.94200000000001,4,0.9059999999999999,0
spotify:track:2nB1D8nSR2EMpnWcpMoQFv,0.8220000000000001,0.6890000000000001,78163,19.33,0.358,0,0.9620000000000001,9,0.10300000000000001,-17.914,0,0,2013-03-01,4,0.0507,127.977,4,0.0642,0
spotify:track:3FQemzGsXKtDNPXxBbpoez,0.0007059999999999999,0.8220000000000001,404255,8.552999999999999,0.635,0,0.746,2,0.0353,-8.58,1,0,2013-04-25,15,0.0744,124.99700000000001,4,0.401,0
spotify:track:7vziqNUi9gL7Eu7ro5Z8WQ,0.679,0.12,214960,17.429000000000002,0.47,0,0.934,10,0.141,-10.236,1,0,2003-11-11,8,0.0334,80.73100000000001,3,0.298,0
spotify:track:4AWWiC6QWfbtU42FTxyLzA,0.00762,0.36,264150,11.418,0.517,0,0.392,0,0.0835,-9.462,1,0,2018-01-29,12,0.0387,180.00599999999997,4,0.19899999999999998,0
spotify:track:5Q4w3FUadPq2w399T35J7T,0.8140000000000001,0.428,77333,4.370000000000001,0.301,0,0.9420000000000001,9,0.302,-20.461,0,0,2017-03-31,5,0.0518,143.815,4,0.0535,0
spotify:track:3Bo00VoKMq37h5aSSHb8LB,0.98,0.523,61467,3.091000000000001,0.0731,0,0.8959999999999999,7,0.11900000000000001,-22.131,1,5,2008-01-01,3,0.156,206.45,4,0.968,0
spotify:track:72lJXXl5CduZVRiJy6yKmv,0.0044399999999999995,0.44299999999999995,364023,16.48,0.738,0,0.835,8,0.109,-6.417000000000001,0,8,2016,13,0.0287,150.11,4,0.114,0
spotify:track:290cnEE4s9wCCZxs42h3Hw,0.35,0.5820000000000001,219853,6.807,0.703,0,3.47e-05,4,0.11199999999999999,-8.0,1,0,2011-07-11,8,0.0824,78.90899999999999,4,0.659,0
spotify:track:2wUv53wnfhhUuT0GCid7pw,0.6679999999999999,0.154,225560,26.263,0.2,0,0.8540000000000001,2,0.0634,-16.415,0,0,2009-10-13,10,0.0368,58.95399999999999,4,0.0302,0
spotify:track:248xKkTevPmsZ1p7mDMgGj,0.6809999999999999,0.249,267467,19.355999999999998,0.304,0,0.909,5,0.177,-12.208,1,0,2007-08-14,10,0.0338,116.556,4,0.31,0
spotify:track:7MqDf4SIMhcJirfb3jGqS6,0.141,0.5870000000000001,85533,6.2349999999999985,0.552,1,5.99e-05,0,0.608,-8.185,1,1,2008-07-25,6,0.0339,90.428,4,0.613,0
spotify:track:5bQEqtOBC3p9308EejCB3n,0.7759999999999999,0.622,230733,12.342999999999998,0.37,0,0.007109999999999999,0,0.325,-11.583,1,0,2011-12-01,6,0.0388,131.91899999999998,4,0.39299999999999996,0
spotify:track:0kVDF1REtlPoQIamMWaXtR,0.278,0.738,159360,42.706,0.831,0,0.0,2,0.452,-6.212999999999999,1,9,2019-06-28,7,0.221,97.90799999999999,4,0.493,0
spotify:track:6xrb3RA8Wdp9qkyalp1mOo,0.369,0.353,61812,8.333,0.233,0,0.581,5,0.456,-12.802999999999999,1,1,2017-07-21,3,0.0283,77.765,3,0.226,0
spotify:track:0P6fQygu4jkTKngz9Zmzyg,0.795,0.311,135187,17.012999999999998,0.369,0,0.963,9,0.111,-12.030999999999999,1,0,2014-03-18,7,0.0326,137.091,4,0.0392,0
spotify:track:1EOJJiAhikiXFM5yFDJah1,0.8340000000000001,0.275,230947,5.061,0.244,0,2.9999999999999997e-05,1,0.10300000000000001,-11.895999999999999,1,31,2020-01-31,7,0.0334,131.388,4,0.138,0
spotify:track:1SL86s9hRD6OwoE8h0CXo3,0.718,0.757,176347,11.437,0.439,0,2.8600000000000004e-05,7,0.0795,-6.608,1,3,2017-10-03,3,0.0364,105.041,4,0.46,0
spotify:track:6AyN5QnqQNSZ7F164JN7OV,0.941,0.34600000000000003,291500,12.402000000000001,0.3,0,0.917,11,0.19,-20.24,1,0,2019-09-20,12,0.102,82.92399999999999,4,0.124,0
spotify:track:3n5YiTN4VdkGbrzEd4zN6D,0.602,0.503,168013,3.719,0.442,0,0.0421,0,0.0747,-10.829,1,0,2009-09-22,7,0.0273,142.526,4,0.467,0
spotify:track:3hG3NqANEJQxK5RGOFhxbV,0.09,0.636,170707,14.727,0.644,0,0.62,5,0.0833,-15.722999999999999,1,1,2012-12-01,8,0.0384,144.221,4,0.456,0
spotify:track:7kRz0U3rrWBmbpUen1ISNW,0.9540000000000001,0.45899999999999996,134486,12.04,0.187,0,0.932,7,0.0918,-25.875,1,0,2019-04-02,7,0.0287,110.04700000000001,4,0.0543,0
spotify:track:6u1VTn8UDBNcgWb2Z5ZV0W,0.008490000000000001,0.737,171520,11.65,0.716,0,7.2000000000000005e-06,1,0.0711,-6.102,0,1,2016-07-15,7,0.0503,107.469,4,0.302,0
spotify:track:5IEsqQ9gdgGC1Ux1TFz6oc,0.706,0.37200000000000005,66240,5.766,0.218,0,0.925,6,0.21,-14.198,1,0,2009-01-01,3,0.0346,59.891999999999996,4,0.0817,0
spotify:track:4NoLgPw0lSAYufd7txn3k7,0.8759999999999999,0.111,133973,8.921000000000003,0.27699999999999997,0,0.5479999999999999,10,0.17300000000000001,-18.789,1,0,2017-04-15,7,0.0387,87.85,3,0.0462,0
spotify:track:1NJ0mKdaKlVBqAVgZSwQC2,0.972,0.348,306547,19.934,0.000361,0,0.0192,1,0.11800000000000001,-32.873000000000005,1,0,2014-08-01,17,0.0465,128.545,4,0.126,0
spotify:track:3VnlkMjJPOHYfSJlzXMZd5,1.89e-05,0.342,131627,5.169,0.9440000000000001,0,0.92,9,0.0996,-3.22,1,41,2015-02-03,7,0.0465,89.008,4,0.244,0
spotify:track:6QXlfTQi1sxufTUovTqkFi,0.278,0.773,140371,7.419,0.7140000000000001,1,0.0,10,0.35,-6.7620000000000005,0,0,2016-12-30,7,0.136,140.287,4,0.6,0
spotify:track:1WcvowgUIwP1xTQihpmCpb,0.9540000000000001,0.3,124830,8.756,0.171,0,0.853,0,0.0919,-21.535999999999998,0,0,2019-12-13,6,0.0332,92.411,3,0.0388,0
spotify:track:793SsFBMRieuE7w88TyrSG,0.138,0.845,203939,8.264000000000001,0.7390000000000001,1,2.32e-06,11,0.166,-4.743,0,0,2010-04-14,8,0.376,152.04,4,0.963,0
spotify:track:6cnJmGwGGOUpSujI5jode0,1.9e-05,0.7929999999999999,409180,14.276000000000002,0.642,0,0.907,10,0.10800000000000001,-10.203,0,0,2014-08-15,15,0.0632,122.03200000000001,4,0.04,0
spotify:track:0ivHv1jY5pFi5FGsSe8V6T,0.00072,0.609,251778,9.447,0.617,0,0.000496,2,0.28600000000000003,-12.112,1,0,2013-06-03,16,0.0329,128.016,4,0.373,0
spotify:track:6tOvmVTj0ZN5rSqhLTww4g,0.8759999999999999,0.111,133973,8.921000000000003,0.27699999999999997,0,0.5479999999999999,10,0.17300000000000001,-18.789,1,0,2016-10-28,7,0.0387,87.85,3,0.0462,0
spotify:track:5ET1YedC2uvPSN7mUkbkw8,0.0247,0.7759999999999999,169613,17.142000000000003,0.742,1,0.0,8,0.318,-6.756,1,0,2020-01-07,7,0.31,92.01899999999999,4,0.445,0
spotify:track:3SBiL2OhdIZDygKPpq8VDW,0.0821,0.5820000000000001,184668,30.107000000000006,0.565,0,0.7929999999999999,11,0.0964,-13.508,0,0,2014-09-29,8,0.0333,104.009,4,0.172,0
spotify:track:4sWd1sIXnNtszzyD8d81zD,0.00019099999999999998,0.435,18766,0.1280000000000001,0.787,0,0.5720000000000001,0,0.121,-4.325,0,0,2012-02-03,2,0.043,130.411,4,0.8190000000000001,0
spotify:track:1pmrHcfaXlWvIvifVYJjAn,0.111,0.594,205147,8.309,0.7020000000000001,0,0.9009999999999999,5,0.0959,-12.514000000000001,0,0,2003-08-12,9,0.0322,138.895,4,0.75,0
spotify:track:5ocFFb7aliiwtV5eJDZ2wO,0.0191,0.145,437891,7.745000000000001,0.8440000000000001,0,0.7979999999999999,2,0.0874,-9.335,1,0,2019-10-22,15,0.0617,142.768,4,0.0568,0
spotify:track:56w6UDCdG4PDDnXWaYayul,0.000181,0.444,195861,6.5920000000000005,0.366,0,0.32,2,0.156,-12.144,0,0,2013-03-30,9,0.0275,148.096,4,0.47100000000000003,0
spotify:track:2AKZha3uz0h4OYXrfxiAbd,0.204,0.679,274920,41.356,0.72,1,0.0,11,0.33899999999999997,-5.666,0,11,2006-10-24,10,0.287,92.83,4,0.47,0
spotify:track:4ttvl5Sf7Aa5H1OvvrqLJI,0.0792,0.162,136333,0.8220000000000001,0.237,0,0.963,3,0.17600000000000002,-2.0269999999999997,1,0,2015-03-12,5,0.0464,128.634,3,0.32299999999999995,0
spotify:track:5DqbsVc2yzruq0ZNLsiaAt,0.0109,0.669,61727,2.631,0.893,0,0.0,7,0.17300000000000001,-5.481,1,0,2019-09-16,5,0.10800000000000001,103.088,4,0.755,0
spotify:track:0NS5rHmV7UWnLGRyRBwr2d,0.914,0.24,535067,31.684,0.138,0,0.8370000000000001,5,0.125,-14.972000000000001,1,0,2001-05-22,24,0.0342,91.145,3,0.0348,0
spotify:track:4t7Z3jBR43UjPngkGmwvmn,0.733,0.301,67435,3.4189999999999987,0.308,0,0.258,3,0.135,-16.805,1,4,2019-10-03,4,0.0346,140.013,4,0.0511,0
spotify:track:7u2joj6Scodr8ADJYgstGX,0.754,0.306,153000,4.620000000000001,0.46399999999999997,0,0.193,5,0.10300000000000001,-10.296,1,3,2013-01-15,8,0.0306,151.219,4,0.7909999999999999,0
spotify:track:24UytX7sg4Sv6vHChK7nQ3,0.00313,0.332,328329,2.745000000000001,0.495,0,0.0327,2,0.083,-10.665,1,0,2019-04-26,13,0.0436,133.776,4,0.574,0
spotify:track:0UOs7Gx53yuy1WpUfpo0yf,0.0167,0.309,288480,4.133,0.9420000000000001,0,0.0,6,0.691,-4.003,0,0,2005-01-01,13,0.11900000000000001,137.565,4,0.48,0
spotify:track:1VQ37EQhpDweAMgxcnBef5,0.34600000000000003,0.611,291400,6.865,0.755,0,0.00156,0,0.11699999999999999,-9.007,1,0,2013-03-15,11,0.0486,95.738,4,0.706,0
spotify:track:6WwUOKbuzcnFTYBgcYPTG8,0.00701,0.638,265533,32.893,0.736,0,0.0,11,0.0788,-5.275,0,3,2006-01-01,12,0.0343,118.92200000000001,4,0.23199999999999998,0
spotify:track:1fBYBRf7tXYRxoNcyM2lpC,0.5489999999999999,0.12300000000000001,149027,24.302,0.114,0,0.941,10,0.0846,-21.27,0,0,2011-07-01,7,0.0349,149.518,4,0.0357,0
spotify:track:4R1Lr7a2roKIpRt2GRl9zq,0.929,0.127,88107,15.415999999999995,0.0341,0,0.611,7,0.39799999999999996,-31.587,0,0,2010-09-01,5,0.0401,92.266,4,0.0355,0
spotify:track:5Tt178dMyTWecxGrz5GdDy,0.627,0.10400000000000001,218505,7.630000000000001,0.433,0,0.9229999999999999,5,0.322,-8.974,1,0,2015-05-19,9,0.0309,90.904,4,0.0694,0
spotify:track:1qBiZwwEzxr0oljtzHyhZE,6.97e-05,0.47,109176,3.703,0.9690000000000001,1,0.0457,4,0.46399999999999997,-5.053999999999999,1,0,2019-05-08,6,0.0429,127.41799999999999,4,0.871,0
spotify:track:0IY386YlSeLrANYxtR3qJ0,0.379,0.774,76000,17.006999999999998,0.46399999999999997,0,0.8959999999999999,10,0.0987,-12.057,1,0,2015-04-28,3,0.0514,100.889,4,0.345,0
spotify:track:1IkobUOwF5mw6CajHHA1eU,0.727,0.157,119293,21.475,0.0322,0,0.9059999999999999,2,0.0891,-28.108,0,1,2015-11-20,6,0.0383,71.335,3,0.0396,0
spotify:track:77zIhr6xAyuXtLRvvAHfMV,0.43700000000000006,0.33899999999999997,302520,22.904,0.685,0,0.8390000000000001,9,0.114,-11.835999999999999,1,0,2016-10-25,13,0.212,76.547,4,0.0396,0
spotify:track:51crOO3BtRIYflOXhxUA6H,0.0035600000000000002,0.47600000000000003,262693,18.953,0.8079999999999999,0,2.3800000000000003e-05,6,0.21100000000000002,-3.838,0,0,2011-01-22,12,0.0318,90.008,4,0.6579999999999999,0
spotify:track:5DxSoLrUsXgz48bWOfHdAH,0.0268,0.495,212585,3.6389999999999993,0.9129999999999999,1,0.0,1,0.23800000000000002,-5.148,0,9,2012-08-28,12,0.27899999999999997,177.19299999999998,4,0.47200000000000003,0
spotify:track:1z1db4qfytkaFeTZHI61vg,0.42700000000000005,0.435,209800,21.283,0.28300000000000003,0,0.878,9,0.355,-22.726999999999997,1,0,2020-01-19,11,0.0352,149.983,4,0.128,0
spotify:track:5jvMiBnvQ8sqEXN2J6WDR1,0.00555,0.326,29158,12.485,0.16399999999999998,0,0.16,1,0.11800000000000001,-27.116,1,0,2017-12-19,2,0.0551,75.46300000000001,5,0.0333,0
spotify:track:6Wfll7iLQA8lrzT6cRrMHc,0.174,0.659,242267,10.759,0.73,1,0.00035,10,0.18100000000000002,-7.1370000000000005,0,23,2006-03-21,12,0.262,92.09200000000001,4,0.7659999999999999,0
spotify:track:76gOqM3NrfsEKhkZvjKPho,0.925,0.21899999999999997,41547,6.5139999999999985,0.076,0,0.966,9,0.0966,-23.346999999999998,1,0,2007-05-15,3,0.0369,120.898,1,0.0303,0
spotify:track:0zKP8Khl8YvDfnnWgSBiCP,0.00396,0.469,154711,34.785,0.958,0,0.00019099999999999998,4,0.629,-4.223,1,5,2018-08-01,7,0.0885,102.065,4,0.664,0
spotify:track:0TtdzfFZnh8hQzFrrb70pH,0.113,0.22399999999999998,276713,17.095,0.583,0,0.324,7,0.121,-6.989,1,5,2014-04-18,11,0.035,182.958,4,0.255,0
spotify:track:7EP7xWyOQbjIrK43lSeVij,0.048,0.643,199687,11.908,0.47100000000000003,0,0.115,7,0.156,-9.815,1,0,2018-06-06,9,0.0246,110.509,4,0.155,0
spotify:track:70QjsiehAEc0Av2Ip4YZ6S,0.679,0.66,236907,26.739000000000004,0.29,0,0.006940000000000001,3,0.11599999999999999,-10.501,1,0,2006-08-23,9,0.0263,108.001,4,0.364,0
spotify:track:1KDkBvUf3tcv3ioV1SSwwS,0.853,0.606,216093,8.177,0.544,0,2.46e-05,7,0.18100000000000002,-8.262,1,0,2011-08-01,9,0.0313,122.805,4,0.444,0
spotify:track:3D8AXNsaGtZdcu31M93uc6,0.804,0.29600000000000004,27400,6.869,0.237,0,0.349,5,0.275,-11.083,1,0,2007-12-12,2,0.0329,104.52600000000001,4,0.163,0
spotify:track:6C1Z2qpf0MOD4hJjOcJWr3,0.555,0.369,30560,3.7520000000000007,0.124,0,1.17e-06,4,0.621,-10.587,0,0,2002-08-01,2,0.0374,121.189,4,0.741,0
spotify:track:7BTN2CjNN6KNnOSfakfP0r,0.961,0.242,253467,13.991,0.22399999999999998,0,0.941,7,0.0963,-14.809000000000001,1,2,2010-04-27,8,0.0454,67.59100000000001,3,0.0714,0
spotify:track:6ajVNKw3jONGDInZlaMNAJ,0.484,0.6709999999999999,189768,16.592999999999996,0.6409999999999999,1,0.0,4,0.588,-11.758,1,0,2013-03-05,10,0.892,93.48200000000001,4,0.838,0
spotify:track:5gMZjDmWm2EXbedH77OzyB,0.9,0.799,220820,8.879000000000003,0.278,0,0.9179999999999999,7,0.126,-13.225,1,0,2014-11-04,8,0.0837,116.83200000000001,4,0.715,0
spotify:track:7tUmy1AOaUFNj1iSdyKOVB,0.917,0.345,100960,16.546,0.151,0,0.0686,0,0.146,-14.573,1,0,2015-07-07,8,0.0427,153.36700000000002,4,0.038,0
spotify:track:5IZurcA55cHdn1DYus3kaI,0.00173,0.612,259810,24.076,0.552,0,3e-06,4,0.184,-7.362,0,0,2014-05-20,16,0.0286,111.939,4,0.5579999999999999,0
spotify:track:5AO7mElWuYKINCpIqJWue2,0.00503,0.804,197424,11.659999999999998,0.44299999999999995,0,0.83,1,0.11900000000000001,-10.049,1,0,2017-09-04,6,0.0478,100.01799999999999,4,0.161,0
spotify:track:6QxzQeIsKBMThYvbcH294Y,0.7909999999999999,0.292,200718,6.235999999999999,0.395,0,0.968,2,0.105,-15.466,0,18,2019-02-01,9,0.038,88.04299999999999,4,0.183,0
spotify:track:51K1ZMQo1yl1m8dNiBoBBi,0.78,0.5760000000000001,55356,9.413,0.317,0,0.00854,5,0.0676,-14.607000000000001,1,0,2007-11-06,4,0.16899999999999998,150.161,5,0.784,0
spotify:track:4b4fE2obg3S6tncYPZjujl,0.0562,0.345,148000,12.746,0.375,0,0.8640000000000001,10,0.0784,-16.764,0,0,2016-04-29,8,0.0367,167.576,4,0.0407,0
spotify:track:4CeLDnSgnJU8t91dophrCW,0.924,0.22,325000,16.36,0.37799999999999995,0,0.919,0,0.17300000000000001,-14.54,1,13,2012-01-03,16,0.0387,128.509,4,0.138,0
spotify:track:6bKwNvdpaviv1K9fASpLI2,0.0654,0.83,140042,16.453,0.531,1,0.0,0,0.154,-8.525,1,0,2020-02-14,6,0.309,83.546,4,0.386,0
spotify:track:1cdv8NaRMJwgJkmgPququT,0.25,0.124,188713,29.896000000000004,0.20600000000000002,0,0.825,1,0.111,-24.361,1,0,2015-07-01,7,0.0494,81.744,3,0.0345,0
spotify:track:4dEKaCifka6dNY6iWdp2jG,0.0945,0.861,201760,3.2109999999999994,0.49,0,0.000615,6,0.36,-5.615,0,0,2006-03-10,5,0.0471,115.5,4,0.637,0
